Measurement_Field,Count
DC_DC-conv_OutputVoltage.count_12Vconv_Outputvoltage,0
DC_DC_Conv_OutputCurrent.count_12Vconv_Outputcurrent,17906
DC_DC_Conv_OutputCurrent.count__12Vconv_Outputcurrent,0
DC_DC_Conv_OutputVoltage.count__12Vconv_Outputvoltage,0
DC_DC_Conv_Temperature.count_DC_DC_converter_inner_temperature,0
DC_DC_Conv_fault_status.count_Over_temperature_shutdown,17906
DC_DC_Conv_fault_status.count_communication_fault_alarm,17906
DC_DC_Conv_fault_status.count_input_overvoltage_alarm,17906
DC_DC_Conv_fault_status.count_input_undervoltage_alarm,17906
DC_DC_Conv_fault_status.count_internal_fault_alarm,17906
DC_DC_Conv_fault_status.count_output_overcurrent_alarm,17906
DC_DC_Conv_fault_status.count_output_overvoltage_alarm,17906
DC_DC_Conv_fault_status.count_output_shortcircuit_protection,17906
DC_DC_Conv_fault_status.count_output_undervoltage_alarm,17906
DC_DC_Conv_wokringstatus.count_working_status,0
DC_DC_conv_OutputVoltage.count_12Vconv_Outputvoltage,17906
DC_DC_conv_temperature.count_DC_DC_converter_inner_tempenternal_resistance,0
DC_DC_conv_temperature.count_DC_DC_converter_inner_temperature,17906
DC_DC_conv_temperature.count_cell_open_voltage,0
DC_DC_conv_temperature.count_cell_shunt_status,0
DC_DC_conv_wokringstatus.count_working_status,0
DC_DC_conv_workingstatus.count_working_status,17906
EPAS_oe_demand_state_limits.count_control_mode,0
EPAS_oe_demand_state_limits.count_demand0byte,0
EPAS_oe_demand_state_limits.count_demand_angular_velocity,0
EPAS_oe_demand_state_limits.count_demand_steering,0
EPAS_oe_demand_state_limits.count_neutral_pos,0
EPAS_oe_demand_state_limits.count_}control_mode,0
EPAS_oe_response_state_limits.count_ECUState,179368
EPAS_oe_response_state_limits.count_ECUTemperature,179368
EPAS_oe_response_state_limits.count_angular_velocity,179368
EPAS_oe_response_state_limits.count_fault_enumeration,179368
EPAS_oe_response_state_limits.count_steering_angle,179368
EPAS_oe_response_state_limits.count_}ECUState,0
Orion_BMS_181.count_BMS_BatteryChargeLimit,0
Orion_BMS_181.count_BMS_BatteryDischargeLimit,0
Orion_BMS_181.count_BMS_ChargeInterlock,0
Orion_BMS_181.count_BMS_ChargePower,0
Orion_BMS_181.count_BMS_ChargeRelay,0
Orion_BMS_181.count_BMS_DischargeState,0
Orion_BMS_181.count_BMS_MutiPrpsEnbl,0
Orion_BMS_181.count_BMS_ReadyPower,0
Orion_BMS_182.count_BMS_BatteryCurrent,0
Orion_BMS_182.count_BMS_BatteryVoltage,0
Orion_BMS_183.count_BMS_BatteryAmphours,0
Orion_BMS_183.count_BMS_BatteryAverageTemperature,0
Orion_BMS_183.count_BMS_BatteryHighestTemperature,0
Orion_BMS_183.count_BMS_BatteryLowestTemperature,0
Orion_BMS_183.count_BMS_BatterySOC,0
Orion_BMS_183.count_BMS_HighestTempThermistorID,0
Orion_BMS_183.count_BMS_LowestTempThermistorID,0
Orion_BMS_184.count_BMS_AuxilaryBatteryVoltage,0
Orion_BMS_184.count_BMS_BatteryAdaptiveAmphours,0
Orion_BMS_184.count_BMS_BatteryAdaptiveSOC,0
Orion_BMS_184.count_BMS_Temperature,0
Orion_BMS_185.count_BMS_CCLReducedAltrntCurrentLmt,0
Orion_BMS_185.count_BMS_CCLReducedChargerLatch,0
Orion_BMS_185.count_BMS_CCLReducedHighCellResistance,0
Orion_BMS_185.count_BMS_CCLReducedHighCellVltg,0
Orion_BMS_185.count_BMS_CCLReducedHighPackVltg,0
Orion_BMS_185.count_BMS_CCLReducedHighSOC,0
Orion_BMS_185.count_BMS_CCLReducedTemperature,0
Orion_BMS_185.count_BMS_CellASICFaultEr,0
Orion_BMS_185.count_BMS_CellBalancingEr,0
Orion_BMS_185.count_BMS_CellbalancingFailsafe,0
Orion_BMS_185.count_BMS_ChargeInterlockFault,0
Orion_BMS_185.count_BMS_ChargeLimitEnforcemeEr,0
Orion_BMS_185.count_BMS_ChargerSafetyRelayEr,0
Orion_BMS_185.count_BMS_CurrentFailsafe,0
Orion_BMS_185.count_BMS_CurrentSensorFaultEr,0
Orion_BMS_185.count_BMS_DCLReducedHighCellResis,0
Orion_BMS_185.count_BMS_DCLReducedLowCellVltg,0
Orion_BMS_185.count_BMS_DCLReducedLowPackVltg,0
Orion_BMS_185.count_BMS_DCLReducedTemperature,0
Orion_BMS_185.count_BMS_DCL_CCL_ReducedCommFailsafe,0
Orion_BMS_185.count_BMS_DCL_CCL_ReducedVltgFailsafe,0
Orion_BMS_185.count_BMS_DischargeLimitEnforcementEr,0
Orion_BMS_185.count_BMS_ExtrnalCommunicationEr,0
Orion_BMS_185.count_BMS_FanMonitorEr,0
Orion_BMS_185.count_BMS_HighVoltageIsolationEr,0
Orion_BMS_185.count_BMS_HighestCellVoltageEr,0
Orion_BMS_185.count_BMS_InputPowerSuplyFaultEr,0
Orion_BMS_185.count_BMS_InputPowerSupplyFailsafe,0
Orion_BMS_185.count_BMS_InternalCommunicationEr,0
Orion_BMS_185.count_BMS_InternalHardwareEr,0
Orion_BMS_185.count_BMS_InternalHeatSinkThermistorEr,0
Orion_BMS_185.count_BMS_InternalSoftwareFaultEr,0
Orion_BMS_185.count_BMS_LowCellVtgFaultEr,0
Orion_BMS_185.count_BMS_LowestCellVoltageEr,0
Orion_BMS_185.count_BMS_OpenWiringFaultEr,0
Orion_BMS_185.count_BMS_P0A0D_Over5vFaultEr,0
Orion_BMS_185.count_BMS_PackTooHotEr,0
Orion_BMS_185.count_BMS_RedudantPowerSuplyEr,0
Orion_BMS_185.count_BMS_RelayFailsafe,0
Orion_BMS_185.count_BMS_ThermistorBvalueTableInvalid,0
Orion_BMS_185.count_BMS_ThermistorFaultEr,0
Orion_BMS_185.count_BMS_VoltageFailsafe,0
Orion_BMS_185.count_BMS_WeakCellFaultEr,0
Orion_BMS_185.count_BMS_WeakPackFaultEr,0
Orion_BMS_185.count_BMS__DCLReducedLowSOC,0
Orion_BMS_186.count_BMS_BatteryAdaptiveTotalCapacity,0
Orion_BMS_186.count_BMS_BatterySOH,0
Orion_BMS_186.count_BMS_BatteryTotalCycles,0
Orion_BMS_186.count_BMS_J1772CurrentLimit,0
Orion_BMS_186.count_BMS_J1772PlugState,0
Orion_BMS_187.count_BMS_CELL_BALANCING,0
Orion_BMS_187.count_BMS_CELL_ID,0
Orion_BMS_187.count_BMS_CELL_INTERNAL_RESISTANCE,0
Orion_BMS_187.count_BMS_CELL_OPEN_VOLTAGE,0
Orion_BMS_187.count_BMS_CELL_VOLTAGE,0
Orion_BMS_187.count_BMS_CHECKSUM,0
Zekrom_BMS_01.count_BMS_ChargeInterlock,0
Zekrom_BMS_01.count_BMS_ChargePower,0
Zekrom_BMS_01.count_BMS_ChargeRelay,0
Zekrom_BMS_01.count_BMS_DischargeState,0
Zekrom_BMS_01.count_BMS_MutiPrpsEnbl,0
Zekrom_BMS_01.count_BMS_ReadyPower,0
Zekrom_BMS_01.count_BatteryChargeLimit,0
Zekrom_BMS_01.count_BatteryDischargeLimit,0
Zekrom_BMS_02.count_BMS_BatteryCurrent,0
Zekrom_BMS_02.count_BMS_BatteryVoltage,0
Zekrom_BMS_03.count_BMS_BatteryAmphours,0
Zekrom_BMS_03.count_BMS_BatteryAverageTemperature,0
Zekrom_BMS_03.count_BMS_BatteryHighestTemperature,0
Zekrom_BMS_03.count_BMS_BatteryLowestTemperature,0
Zekrom_BMS_03.count_BMS_BatterySOC,0
Zekrom_BMS_03.count_BMS_HighestTempThermistorID,0
Zekrom_BMS_03.count_BMS_LowestTempThermistorID,0
Zekrom_BMS_04.count_BMS_AuxilaryBatteryVoltage,0
Zekrom_BMS_04.count_BMS_BatteryAdaptiveAmphours,0
Zekrom_BMS_04.count_BMS_BatteryAdaptiveSOC,0
Zekrom_BMS_04.count_BMS_Temperature,0
Zekrom_BMS_05.count_BMS_CCLReducedAltrntCurrentLmt,0
Zekrom_BMS_05.count_BMS_CCLReducedChargerLatch,0
Zekrom_BMS_05.count_BMS_CCLReducedHighCellResistance,0
Zekrom_BMS_05.count_BMS_CCLReducedHighCellVltg,0
Zekrom_BMS_05.count_BMS_CCLReducedHighPackVltg,0
Zekrom_BMS_05.count_BMS_CCLReducedHighSOC,0
Zekrom_BMS_05.count_BMS_CCLReducedTemperature,0
Zekrom_BMS_05.count_BMS_CellASICFaultEr,0
Zekrom_BMS_05.count_BMS_CellBalancingEr,0
Zekrom_BMS_05.count_BMS_CellbalancingFailsafe,0
Zekrom_BMS_05.count_BMS_ChargeInterlockFault,0
Zekrom_BMS_05.count_BMS_ChargeLimitEnforcemeEr,0
Zekrom_BMS_05.count_BMS_ChargerSafetyRelayEr,0
Zekrom_BMS_05.count_BMS_CurrentFailsafe,0
Zekrom_BMS_05.count_BMS_CurrentSensorFaultEr,0
Zekrom_BMS_05.count_BMS_DCLReducedHighCellResis,0
Zekrom_BMS_05.count_BMS_DCLReducedLowCellVltg,0
Zekrom_BMS_05.count_BMS_DCLReducedLowPackVltg,0
Zekrom_BMS_05.count_BMS_DCLReducedTemperature,0
Zekrom_BMS_05.count_BMS_DCL_CCL_ReducedCommFailsafe,0
Zekrom_BMS_05.count_BMS_DCL_CCL_ReducedVltgFailsafe,0
Zekrom_BMS_05.count_BMS_DischargeLimitEnforcementEr,0
Zekrom_BMS_05.count_BMS_ExtrnalCommunicationEr,0
Zekrom_BMS_05.count_BMS_FanMonitorEr,0
Zekrom_BMS_05.count_BMS_HighVoltageIsolationEr,0
Zekrom_BMS_05.count_BMS_HighestCellVoltageEr,0
Zekrom_BMS_05.count_BMS_InputPowerSuplyFaultEr,0
Zekrom_BMS_05.count_BMS_InputPowerSupplyFailsafe,0
Zekrom_BMS_05.count_BMS_InternalCommunicationEr,0
Zekrom_BMS_05.count_BMS_InternalHardwareEr,0
Zekrom_BMS_05.count_BMS_InternalHeatSinkThermistorEr,0
Zekrom_BMS_05.count_BMS_InternalSoftwareFaultEr,0
Zekrom_BMS_05.count_BMS_LowCellVtgFaultEr,0
Zekrom_BMS_05.count_BMS_LowestCellVoltageEr,0
Zekrom_BMS_05.count_BMS_OpenWiringFaultEr,0
Zekrom_BMS_05.count_BMS_P0A0D_Over5vFaultEr,0
Zekrom_BMS_05.count_BMS_PackTooHotEr,0
Zekrom_BMS_05.count_BMS_RedudantPowerSuplyEr,0
Zekrom_BMS_05.count_BMS_RelayFailsafe,0
Zekrom_BMS_05.count_BMS_ThermistorBvalueTableInvalid,0
Zekrom_BMS_05.count_BMS_ThermistorFaultEr,0
Zekrom_BMS_05.count_BMS_VoltageFailsafe,0
Zekrom_BMS_05.count_BMS_WeakCellFaultEr,0
Zekrom_BMS_05.count_BMS_WeakPackFaultEr,0
Zekrom_BMS_05.count_BMS__DCLReducedLowSOC,0
Zekrom_BMS_06.count_BMS_BatteryAdaptiveTotalCapacity,0
Zekrom_BMS_06.count_BMS_BatterySOH,0
Zekrom_BMS_06.count_BMS_BatteryTotalCycles,0
Zekrom_BMS_06.count_BMS_J1772CurrentLimit,0
Zekrom_BMS_06.count_BMS_J1772PlugState,0
Zekrom_BMS_07.count_BMS_CELL_BALANCING,0
Zekrom_BMS_07.count_BMS_CELL_ID,0
Zekrom_BMS_07.count_BMS_CELL_INTERNAL_RESISTANCE,0
Zekrom_BMS_07.count_BMS_CELL_OPEN_VOLTAGE,0
Zekrom_BMS_07.count_BMS_CELL_VOLTAGE,0
Zekrom_BMS_07.count_BMS_CHECKSUM,0
Zekrom_DCDC_01.count_Conv12V_CommFlt,0
Zekrom_DCDC_01.count_Conv12V_InptOvrVltg,0
Zekrom_DCDC_01.count_Conv12V_InptUndrVltg,0
Zekrom_DCDC_01.count_Conv12V_IntrnlFlt,0
Zekrom_DCDC_01.count_Conv12V_OtptOvrCurrent,0
Zekrom_DCDC_01.count_Conv12V_OtptOvrTempShtdwn,0
Zekrom_DCDC_01.count_Conv12V_OtptOvrVltg,0
Zekrom_DCDC_01.count_Conv12V_OtptShrtCrct,0
Zekrom_DCDC_01.count_Conv12V_OtptUndrVltg,0
Zekrom_DCDC_01.count_Conv12V_OutputCurrent,0
Zekrom_DCDC_01.count_Conv12V_OutputVoltage,0
Zekrom_DCDC_01.count_Conv12V_Temperature,0
Zekrom_DCDC_01.count_Conv12V_WorkingStatus,0
Zekrom_DCE_Epas_01.count_EPS_RANE_BatteryVoltage,0
Zekrom_DCE_Epas_01.count_EPS_RANE_MotorCurrent,0
Zekrom_DCE_Epas_01.count_EPS_RANE_MotorDuty,0
Zekrom_DCE_Epas_01.count_EPS_RANE_SteeringAngle,0
Zekrom_DCE_Epas_01.count_EPS_RANE_SteeringTorque,0
Zekrom_DCE_Epas_01.count_EPS_RANE_Temperature,0
Zekrom_DCE_Epas_02.count_EPS_RANE_DriveMode,0
Zekrom_DCE_Epas_02.count_EPS_RANE_ErrorState,0
Zekrom_DCE_Epas_03.count_EPS_RANE_MaxSteeringRate,0
Zekrom_DCE_Epas_03.count_EPS_RANE_MaxTorqueGain,0
Zekrom_DCE_Epas_03.count_EPS_RANE_TargetAngle,0
Zekrom_DCE_Epas_03.count_EPS_RANE_TargetMode,0
Zekrom_HUD_01.count_HUD_Range,0
Zekrom_HUD_01.count_HUD_SoC_Graph,0
Zekrom_HUD_01.count_HUD_Soc,0
Zekrom_HUD_01.count_HUD_Speed,0
Zekrom_HUD_01.count_HUD_TTC_Hr,0
Zekrom_HUD_01.count_HUD_TTC_Min,0
Zekrom_HUD_02.count_HUD_Current_Value,0
Zekrom_HUD_02.count_HUD_Distance_to_Empty,0
Zekrom_HUD_02.count_HUD_MotorTemperature,0
Zekrom_HUD_02.count_HUD_Voltage_Value,0
Zekrom_HUD_03.count_HUD_Battery_Temperature,0
Zekrom_HUD_03.count_HUD_Buzzer,0
Zekrom_HUD_03.count_HUD_Charge_Icon,0
Zekrom_HUD_03.count_HUD_ECO,0
Zekrom_HUD_03.count_HUD_ErrorCode_1,0
Zekrom_HUD_03.count_HUD_ErrorCode_2,0
Zekrom_HUD_03.count_HUD_Forward,0
Zekrom_HUD_03.count_HUD_HelmetIcon,0
Zekrom_HUD_03.count_HUD_MalfunctionIdicator,0
Zekrom_HUD_03.count_HUD_MotorFailure,0
Zekrom_HUD_03.count_HUD_Motor_Over_Temperature,0
Zekrom_HUD_03.count_HUD_Neutral,0
Zekrom_HUD_03.count_HUD_ParkBrake,0
Zekrom_HUD_03.count_HUD_Power,0
Zekrom_HUD_03.count_HUD_RTC_Hr,0
Zekrom_HUD_03.count_HUD_RTC_Min,0
Zekrom_HUD_03.count_HUD_Regeneration,0
Zekrom_HUD_03.count_HUD_Reverse,0
Zekrom_HUD_03.count_HUD_ServiceRemainder,0
Zekrom_HUD_03.count_HUD_SideStand,0
Zekrom_HUD_03.count_HUD_SportMode,0
Zekrom_HUD_03.count_HUD_Turbo,0
Zekrom_MC_01.count_mcRear_AvrgMtrPhaseVoltage,0
Zekrom_MC_01.count_mcRear_AvrgMtrStatorCurrent,0
Zekrom_MC_01.count_mcRear_MaximumTorque,0
Zekrom_MC_01.count_mcRear_MtrActualTorque,0
Zekrom_MC_02.count_mcRear_MotorRPM,0
Zekrom_MC_02.count_mcRear_TargetSpeed,0
Zekrom_MC_03.count_mcRear_BatteryCurrent,0
Zekrom_MC_03.count_mcRear_CapacitorVoltage,0
Zekrom_MC_03.count_mcRear_ThrottleInput,0
Zekrom_MC_04.count_mcRear_DistanceTravelled,0
Zekrom_MC_04.count_mcRear_FootbrakeSwitch,0
Zekrom_MC_04.count_mcRear_ForwardSwitch,0
Zekrom_MC_04.count_mcRear_MotorTemperature,0
Zekrom_MC_04.count_mcRear_ReverseSwitch,0
Zekrom_MC_04.count_mcRear_SeatSwitch,0
Zekrom_MC_04.count_mcRear_Temperature,0
Zekrom_MC_05.count_mcRear_ControlWord,4403
Zekrom_MC_05.count_mcRear_MaxTorque,4403
Zekrom_MC_05.count_mcRear_TargetVelocity,4403
Zekrom_MC_06.count_mcRear_Status,0
Zekrom_MC_07.count_mcRear_SyncMessage,4403
Zekrom_MC_08.count_mcRear_ErrorCode,0
Zekrom_MC_08.count_mcRear_ErrorRegistor,0
Zekrom_MC_08.count_mcRear_FaultCode,0
Zekrom_MC_21.count_mcFront_AvrgMtrPhaseVoltage,0
Zekrom_MC_21.count_mcFront_AvrgMtrStatorCurrent,0
Zekrom_MC_21.count_mcFront_MaximumTorque,0
Zekrom_MC_21.count_mcFront_MotorActualTorque,0
Zekrom_MC_22.count_mcFront_MotorRPM,0
Zekrom_MC_22.count_mcFront_TargetSpeed,0
Zekrom_MC_23.count_mcFront_BatteryCurrent,0
Zekrom_MC_23.count_mcFront_CapacitorVoltage,0
Zekrom_MC_24.count_mcFront_MotorTemperature,0
Zekrom_MC_24.count_mcFront_Temperature,0
Zekrom_MC_25.count_mcFront_ActualTorque,4402
Zekrom_MC_25.count_mcFront_ActualVelocity,4402
Zekrom_MC_25.count_mcFront_StatusWord,4402
Zekrom_MC_26.count_mcFront_Status,0
Zekrom_MC_28.count_mcFront_ErrorCode,0
Zekrom_MC_28.count_mcFront_ErrorRegistor,0
Zekrom_MC_28.count_mcFront_FaultCode,0
Zekrom_OBC_01.count_Chrgr_HighestCurrent,0
Zekrom_OBC_01.count_Chrgr_HighestVoltage,0
Zekrom_OBC_01.count_Chrgr_Mode,0
Zekrom_OBC_01.count_Chrgr_StatusCommand,0
Zekrom_OBC_02.count_Chrgr_CommStatus,0
Zekrom_OBC_02.count_Chrgr_HWStatus,0
Zekrom_OBC_02.count_Chrgr_InputVoltageStatus,0
Zekrom_OBC_02.count_Chrgr_OutputCurrent,0
Zekrom_OBC_02.count_Chrgr_OutputVoltage,0
Zekrom_OBC_02.count_Chrgr_StartStatus,0
Zekrom_OBC_02.count_Chrgr_Temperature,0
Zekrom_OBC_02.count_Chrgr_ThermalStatus,0
Zekrom_OE_Epas_01.count_EPS_OE_CommFaultStatus,0
Zekrom_OE_Epas_01.count_EPS_OE_CurrentAngleValue,0
Zekrom_OE_Epas_01.count_EPS_OE_CurrentAnglrVelocity,0
Zekrom_OE_Epas_01.count_EPS_OE_FaultStatus,0
Zekrom_OE_Epas_01.count_EPS_OE_FaultStatusLvl1,0
Zekrom_OE_Epas_01.count_EPS_OE_FaultStatusLvl2,0
Zekrom_OE_Epas_01.count_EPS_OE_FaultStatusLvl3,0
Zekrom_OE_Epas_01.count_EPS_OE_MdlPosCalbStat,0
